timestamp,id,clock,lanetwo_pt1,lanetwo_pt2,lanetwo_pt3,lanefour_pt1,lanefour_pt2,lanefour_pt3,hall_temp,hall_humidity,humidityunfiltered,mainfilteredhumidity,ventilation_temp,mainhall_humidity_failure,mainhall_temp_failure,glycol_in,glycol_out,mainaverage_glycol_in,mainaverage_glycol_out,glycol_setvalue,glycol_offset,glycol_offsethh,glycol_failure_in,glycol_failure_out,mainfilteredglycoloffset,pressure_cond,pressure_setvalue,pressure_failure,condfan_alarm_overload,mainpri_compr,mainpri_fan1,mainpri_fan2,mainpri_fan3,mainpri_fan4,mainfreeze_two,mainfreeze_four,mainmelt01,mainmelt02,mainecoon,mainecooff,mainfilter1,mainfilter2,mainfilter3,mainfilter4,mainfail,mainfail2,mainstopmanual,mainstartmanual,sms01,sms02,sms03,sms04,mainsms_disable,mainfanpv,mainflowpv,mainfourpv,maintwopv,mainlowpv,mainhighpv,mainoutput_fans,mainoutput_comprhigh,mainoutput_comprlow,mainfilterlfourout,mainfilterltwoout,mainlogsubstracted,maintemprung,mainenable_boost,mainfanlog,valve_two_valveout,valve_two_man_aut,valve_two_setvalue,valve_two_hmi_valveout,valve_two_overridevalue,valve_two_ecotemp,valve_four_valveout,valve_four_man_aut,valve_four_setvalue,valve_four_hmi_valveout,valve_four_overridevalue,valve_four_ecotemp,flowpump_pump_active,flowpump_freqout,flowpump_freqhmi,flowpump_runtime,flowpump_man_aut
2026-02-09 01:52:39+00:00,1380,2134,6.25,-4.25,-3.761249542,-4.727499962,-4.443750381,-3.798749924,3.09375,106.25,106.25,0,6,True,False,-7.015497208,-7.551750183,0,0,-7.5,-0.074251175,0,False,False,0,7.13599968,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.1479997634887695,0.5550041198730469,-4.32364893,-4.012480736,-7.570501328,-7.570501328,9,59,0,0,0,45,268431295,False,0,6,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119019,True
2026-02-09 02:02:45+00:00,1381,2134,6.25,-4.248749733,-3.71875,-4.704999924,-4.467499733,-3.76499939,3.1312503814697266,106.25,106.25,0,6,True,False,-7.388624191,-8.035503387,0,0,-7.5,-0.529878616,0,False,False,0,7.968000411987305,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.9589996337890625,0.6956291198730469,-4.332518101,-4.012353897,-8.020503998,-8.020503998,9,55,0,0,0,70,268431295,False,0,6,True,-4.0,0,50,-4.5,31,True,-4.300000191,0,90,-4.5,True,20,100,119019,True
2026-02-09 02:12:50+00:00,1382,2134,6.25,-4.238750458,-3.741249084,-4.723750114,-4.432499886,-3.782499313,3.174999237060547,106.25,106.25,0,6,True,False,-7.246124268,-7.92300415,0,0,-7.5,-0.408002853,0,False,False,0,8.218000411987305,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.215000153,0.6843776702880859,-4.324151516,-4.004413128,-7.915502548,-7.915502548,9,64,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119019,True
2026-02-09 02:22:56+00:00,1383,2134,6.25,-4.276249886,-3.701250076,-4.704999924,-4.421250343,-3.811250687,3.106250762939453,106.25,106.25,0,6,True,False,-7.216123581,-7.763628006,0,0,-7.5,-0.25425148,0,False,False,0,7.564999580383301,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.480999946594238,0.5925045013427734,-4.324223042,-4.004318237,-7.808628082,-7.808628082,9,61,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119019,True
2026-02-09 02:33:02+00:00,1384,2134,6.25,-4.273750305,-3.727500916,-4.707500458,-4.453749657,-3.791250229,3.112499237060547,106.25,106.25,0,6,True,False,-7.246124268,-7.81237793,0,0,-7.5,-0.295501709,0,False,False,0,7.515000343322754,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.569000244140625,0.5325031280517578,-4.322676659,-4.001842976,-7.806753159,-7.806753159,9,57,0,0,0,45,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119019,True
2026-02-09 02:43:07+00:00,1385,2134,6.25,-4.256250381,-3.726249695,-4.731249809,-4.43999958,-3.762500763,3.1312503814697266,106.25,106.25,0,6,True,False,-7.133623123,-7.690502167,0,0,-7.5,-0.17550087,0,False,False,0,7.26099968,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.26099968,0.5381278991699219,-4.32345438,-3.998848915,-7.690502167,-7.690502167,9,56,0,0,0,45,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119019,True
2026-02-09 02:53:12+00:00,1386,2134,6.25,-4.28374958,-3.742500305,-4.723750114,-4.456250191,-3.805000305,3.081249237060547,106.25,106.25,0,6,True,False,-7.249874115,-7.894878387,0,0,-7.5,-0.402378082,0,False,False,0,8.147000312805176,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.128000259399414,0.596252441,-4.313040257,-4.000547886,-7.872377396,-7.872377396,9,63,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,33,True,-4.300000191,0,90,-4.5,True,20,100,119020,True
2026-02-09 03:03:18+00:00,1387,2134,6.25,-4.25,-3.73500061,-4.738750458,-4.467499733,-3.772499084,3.0625,106.25,106.25,0,6,True,False,-7.339874268,-7.98487854,0,0,-7.5,-0.48487854,0,False,False,0,7.998000144958496,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.996999740600586,0.6262531280517578,-4.31794548,-4.004860401,-7.98487854,-7.98487854,9,58,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119020,True
2026-02-09 03:13:24+00:00,1388,2134,6.25,-4.293749809,-3.729999542,-4.704999924,-4.481249809,-3.772499084,3.0625,106.25,106.25,0,6,True,False,-7.334249496,-7.930503845,0,0,-7.5,-0.430503845,0,False,False,0,8.208999633789062,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.203000069,0.5887527465820312,-4.319564342,-4.009085655,-7.870502472,-7.870502472,9,59,0,0,0,70,268431295,False,0,6,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119020,True
2026-02-09 03:23:29+00:00,1389,2134,6.25,-4.298749924,-3.732500076,-4.774999619,-4.436249733,-3.786249161,3.1000003814697266,106.25,106.25,0,6,True,False,-7.112998962,-7.56675148,0,0,-7.5,-0.06675148,0,False,False,0,7.623999596,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.605999946594238,0.4687538146972656,-4.317077637,-4.014235497,-7.568626404,-7.568626404,9,64,0,0,0,70,268431295,False,0,6,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119020,True
2026-02-09 03:33:35+00:00,1390,2134,6.25,-4.238750458,-3.73374939,-4.704999924,-4.452500343,-3.798749924,3.075000762939453,106.25,106.25,0,6,True,False,-6.998622894,-7.533000946,0,0,-7.5,-0.03487587,0,False,False,0,7.182000160217285,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.081000328063965,0.5062541961669922,-4.315892696,-4.008527279,-7.56675148,-7.56675148,9,62,0,0,0,70,268431295,False,0,6,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119020,True
2026-02-09 03:43:40+00:00,1391,2134,6.25,-4.262499809,-3.748750687,-4.751250267,-4.453749657,-3.778749466,3.087499618530273,106.25,106.25,0,6,True,False,-7.326749802,-7.986753464,0,0,-7.5,-0.48487854,0,False,False,0,7.968999862670898,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.961000442504883,0.6487541198730469,-4.321823597,-4.010841846,-7.98487854,-7.98487854,9,56,0,0,0,70,268431295,False,0,6,True,-4.0,0,50,-4.5,31,True,-4.300000191,0,90,-4.5,True,20,100,119020,True
2026-02-09 03:53:46+00:00,1392,2134,6.25,-4.268750191,-3.722499847,-4.704999924,-4.43999958,-3.807500839,3.043750762939453,106.25,106.25,0,6,True,False,-6.799871445,-7.306123734,0,0,-7.5,0.2013759613037109,0,False,False,0,6.680999755859375,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.704999923706055,0.4387531280517578,-4.314733505,-4.013418198,-7.238624573,-7.238624573,9,60,0,0,0,45,268431295,False,0,6,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119021,True
2026-02-09 04:03:51+00:00,1393,2134,6.25,-4.291250229,-3.772499084,-4.698749542,-4.416250229,-3.768749237,3.0687503814697266,106.25,106.25,0,6,True,False,-6.636745453,-7.075498581,0,0,-7.5,0.4245014190673828,0,False,False,0,6.9079999923706055,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.906999588012695,0.4837512969970703,-4.311033249,-4.01128912,-7.107372284,-7.107372284,9,56,0,0,0,45,268431295,False,0,6,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119021,True
2026-02-09 04:13:57+00:00,1394,2134,6.25,-4.274999619,-3.70375061,-4.680000305,-4.4375,-3.754999161,3.09375,106.25,106.25,0,6,True,False,-6.998622894,-7.594875336,0,0,-7.5,-0.094875336,0,False,False,0,8.357999801635742,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.357999801635742,0.5943775177001953,-4.300884724,-4.01243639,-7.594875336,-7.594875336,9,56,0,0,0,70,268431295,False,0,6,True,-4.0,0,50,-4.5,33,True,-4.300000191,0,90,-4.5,True,20,100,119021,True
2026-02-09 04:24:02+00:00,1395,2134,6.25,-4.242500305,-3.731250763,-4.698749542,-4.430000305,-3.748750687,3.1000003814697266,106.25,106.25,0,6,True,False,-7.092372894,-7.778627396,0,0,-7.5,-0.278627396,0,False,False,0,8.284999847,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.284999847,0.6712551116943359,-4.293493748,-4.00353241,-7.76550293,-7.76550293,9,56,0,0,0,70,268431295,False,0,6,True,-4.0,0,50,-4.5,34,True,-4.300000191,0,90,-4.5,True,20,100,119021,True
2026-02-09 04:34:08+00:00,1396,2134,6.25,-4.265000343,-3.748750687,-4.673749924,-4.433750153,-3.770000458,3.087499618530273,106.25,106.25,0,6,True,False,-7.112998962,-7.776752472,0,0,-7.5,-0.252376556,0,False,False,0,8.376999855041504,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.366999626159668,0.660003662,-4.29936552,-3.998437405,-7.774877548,-7.774877548,9,56,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,33,True,-4.300000191,0,90,-4.5,True,20,100,119021,True
2026-02-09 04:44:14+00:00,1397,2134,6.25,-4.298749924,-3.719999313,-4.686249733,-4.428750038,-3.790000916,3.081249237060547,106.25,106.25,0,6,True,False,-7.127998352,-7.831127167,0,0,-7.5,-0.34425354,0,False,False,0,8.373999596,7,False,False,True,80,60,40,20,False,False,False,False,False,True,0,0,0,0,False,False,False,False,False,False,False,False,False,8.381999969482422,0.7275047302246094,-4.301929951,-3.996597052,-7.849878311,-7.849878311,9,56,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,33,True,-4.300000191,0,90,-4.5,True,20,100,119021,True
2026-02-09 04:54:19+00:00,1398,2134,6.25,-4.244999886,-3.751249313,-4.680000305,-4.47124958,-3.78125,3.075000762939453,106.25,106.25,0,6,True,False,-6.998622894,-7.474876404,0,0,-7.5,0.0232486724853515,0,False,False,0,7.645000457763672,7,False,False,True,80,60,40,20,False,False,False,False,False,True,0,0,0,0,False,False,False,False,False,False,False,False,False,7.5839996337890625,0.5006275177001953,-4.30832243,-3.995277405,-7.504875183,-7.504875183,9,63,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119022,True
2026-02-09 05:04:25+00:00,1399,2134,6.25,-4.246250153,-3.711250305,-4.693750381,-4.458749771,-3.784999847,3.075000762939453,106.25,106.25,0,6,True,False,-7.015497208,-7.596752167,0,0,-7.5,-0.078001022,0,False,False,0,7.513999938964844,7,False,False,True,80,60,40,20,False,False,False,False,False,True,0,0,0,0,False,False,False,False,False,False,False,False,False,7.564000129699707,0.5268783569335938,-4.312071323,-3.994451761,-7.564876556,-7.564876556,9,60,0,0,0,45,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119022,True
2026-02-09 05:14:30+00:00,1400,2134,6.25,-4.25,-3.776250839,-4.681249619,-4.460000038,-3.792499542,3.049999237060547,106.25,106.25,0,6,True,False,-7.062372208,-7.540500641,0,0,-7.5,-0.036750793,0,False,False,0,7.380000114440918,7,False,False,True,80,60,40,20,False,False,False,False,False,True,0,0,0,0,False,False,False,False,False,False,False,False,False,7.399999618530273,0.5718784332275391,-4.311115742,-3.999089479,-7.61362648,-7.61362648,9,58,0,0,0,45,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119022,True
2026-02-09 05:24:36+00:00,1401,2134,6.25,-4.244999886,-3.716249466,-4.706250191,-4.457500458,-3.772499084,3.087499618530273,106.25,106.25,0,6,True,False,-7.315500259,-7.962379456,0,0,-7.5,-0.458627701,0,False,False,0,8.187000274658203,7,False,False,True,80,60,40,20,False,False,False,False,False,True,0,0,0,0,False,False,False,False,False,False,False,False,False,8.166000366210938,0.6468791961669922,-4.307024479,-3.994486332,-7.981128693,-7.981128693,9,58,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119022,True
2026-02-09 05:34:42+00:00,1402,2134,6.25,-4.238750458,-3.739999771,-4.704999924,-4.407500267,-3.780000687,3.09375,106.25,106.25,0,6,True,False,-7.094247818,-7.769252777,0,0,-7.5,-0.252376556,0,False,False,0,8.208000183105469,7,False,False,True,80,60,40,20,False,False,False,False,False,True,0,0,0,0,False,False,False,False,False,False,False,False,False,8.192000389099121,0.7237529754638672,-4.302996635,-3.990079403,-7.793626785,-7.793626785,9,58,0,0,0,70,268431295,False,0,8,True,-4.0,0,50,-4.5,33,True,-4.300000191,0,90,-4.5,True,20,100,119022,True
2026-02-09 05:44:47+00:00,1403,2134,6.25,-4.260000229,-3.736249924,-4.704999924,-4.441249847,-3.774999619,3.0687503814697266,106.25,106.25,0,6,True,False,-7.062372208,-7.722377777,0,0,-7.5,-0.246751785,0,False,False,0,8.402000427246094,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.402000427246094,0.6581306457519531,-4.301985741,-3.995176315,-7.722377777,-7.722377777,9,62,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,33,True,-4.300000191,0,90,-4.5,True,20,100,119022,True
2026-02-09 05:54:53+00:00,1404,2134,6.25,-4.246250153,-3.742500305,-4.731249809,-4.427499771,-3.772499084,3.149999618530273,106.25,106.25,0,6,True,False,-7.11674881,-7.782377243,0,0,-7.5,-0.295501709,0,False,False,0,8.340000153,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.361000061035156,0.6637535095214844,-4.302052975,-3.998490095,-7.744876862,-7.744876862,9,62,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,33,True,-4.300000191,0,90,-4.5,True,20,100,119023,True
2026-02-09 06:04:58+00:00,1405,2134,6.25,-4.25,-3.762500763,-4.711250305,-4.412500381,-3.809999466,3.15625,106.25,106.25,0,6,True,False,-7.180498123,-7.878002167,0,0,-7.5,-0.378002167,0,False,False,0,8.368000030517578,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.366000175476074,0.6937541961669922,-4.305297375,-4.001575947,-7.876127243,-7.876127243,9,62,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119023,True
2026-02-09 06:15:04+00:00,1406,2134,6.25,-4.256250381,-3.73374939,-4.704999924,-4.414999962,-3.783750534,3.149999618530273,106.25,106.25,0,6,True,False,-7.146747589,-7.838626862,0,0,-7.5,-0.336751938,0,False,False,0,8.38599968,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.413999557495117,0.6618804931640625,-4.301187992,-3.997478008,-7.804878235,-7.804878235,9,57,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,33,True,-4.300000191,0,90,-4.5,True,20,100,119023,True
2026-02-09 06:25:09+00:00,1407,2134,6.25,-4.265000343,-3.758750916,-4.704999924,-4.432499886,-3.777500153,3.200000762939453,106.25,106.25,0,6,True,False,-7.088623047,-7.773002625,0,0,-7.5,-0.273002625,0,False,False,0,8.430999755859375,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.420000076293945,0.6487541198730469,-4.308290005,-4.001931667,-7.773002625,-7.773002625,9,62,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119023,True
2026-02-09 06:35:14+00:00,1408,2134,6.25,-4.255000114,-3.739999771,-4.712499619,-4.422499657,-3.803749084,3.2562503814697266,106.25,106.25,0,6,True,False,-7.146747589,-7.808628082,0,0,-7.5,-0.331127167,0,False,False,0,8.380999565124512,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.387999534606934,0.630004883,-4.306678295,-4.000068188,-7.81237793,-7.81237793,9,62,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119023,True
2026-02-09 06:45:20+00:00,1409,2134,6.25,-4.266249657,-3.704999924,-4.704999924,-4.427499771,-3.745000839,3.243749618530273,106.25,106.25,0,6,True,False,-7.082998276,-7.71862793,0,0,-7.5,-0.216751099,0,False,False,0,8.208999633789062,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.211999893188477,0.6843795776367188,-4.304958344,-3.996379852,-7.71862793,-7.71862793,9,62,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119023,True
2026-02-09 06:55:25+00:00,1410,2134,6.25,-4.260000229,-3.713750839,-4.706250191,-4.422499657,-3.790000916,3.237499237060547,106.25,106.25,0,6,True,False,-7.201124191,-7.878002167,0,0,-7.5,-0.396753311,0,False,False,0,8.407999992370605,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.442999839782715,0.6843795776367188,-4.307467937,-3.998382092,-7.868627548,-7.868627548,9,62,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119024,True
2026-02-09 07:05:31+00:00,1411,2134,6.25,-4.24750042,-3.709999084,-4.654999733,-4.453749657,-3.808750153,3.231250762939453,106.25,106.25,0,6,True,False,-7.131748199,-7.780502319,0,0,-7.5,-0.280502319,0,False,False,0,8.585000038146973,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.586000442504883,0.6487541198730469,-4.310103416,-3.99653244,-7.795501709,-7.795501709,9,58,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119024,True
2026-02-09 07:15:36+00:00,1412,2134,6.25,-4.243749619,-3.71875,-4.737500191,-4.447500229,-3.787500381,3.237499237060547,106.25,106.25,0,6,True,False,-7.180498123,-7.773002625,0,0,-7.5,-0.278627396,0,False,False,0,8.012000084,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.017000198364258,0.5962543487548828,-4.310523033,-4.000868797,-7.776752472,-7.776752472,9,57,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119024,True
2026-02-09 07:25:42+00:00,1413,2134,6.25,-4.256250381,-3.694999695,-4.715000153,-4.421250343,-3.772499084,3.2562503814697266,106.25,106.25,0,6,True,False,-7.088623047,-7.681127548,0,0,-7.5,-0.188627243,0,False,False,0,7.680000305175781,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.630000114440918,0.5512523651123047,-4.303449631,-3.99800539,-7.623001099,-7.623001099,9,59,0,0,0,70,268431295,False,0,7,True,-4.0,0,50,-4.5,32,True,-4.300000191,0,90,-4.5,True,20,100,119024,True
2026-02-09 07:35:48+00:00,1414,2134,6.25,-4.242500305,-3.713750839,-4.698749542,-4.413749695,-3.801250458,3.3500003814697266,106.25,106.25,0,6,True,False,-7.037998199,-7.735502243,0,0,-7.5,-0.216751099,0,False,False,0,8.472000122070312,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.472000122070312,0.6750049591064453,-4.291753769,-3.9907341,-7.735502243,-7.735502243,9,63,0,0,0,70,268431295,False,0,8,True,-4.0,0,50,-4.5,33,True,-4.300000191,0,90,-4.5,True,20,100,119024,True
